ReviewText,Date,Title,UserID,Brand,Product,CelebrityBranded
While it does make my lashes longer and fuller I did not like it after a while. It clumps together and flakes off into my eyes and under my eyes. I'll stick to my other mascara. This one is not my favorite. Used it for 2 weeks and always the same result.,1 Apr 2020,Clumpy and flakey,Hanstan,Anastasia,Mascara,No
"I really loved using this mascara and would absolutely purchase it. I have naturally dark lashes, but this accentuated that further. This formula didn’t clump, it wasn’t flaky, it wasn’t hard to use, and the shape of the brush made it easy to apply (and also not get mascara on my lids)! For comparison, my favorite mascara is Too Faced’s Better Than Sex, and I think this really holds up! It stays on, and it’s not super wet on application (which is an issue I sometimes have with BTS and getting mascara on my lids). Bonus: the packaging is absolutely gorgeous. I love just looking at the tube.",1 Apr 2020,Definitely worth a try!,thecheshiregirl,Anastasia,Mascara,No
I really like this Masacara it makes my lashes black and full,1 Apr 2020,,denalyn,Anastasia,Mascara,No
"It’s a great mascara. I just prefer one that tubes my lashes like the Blic mascara better. My lashes do look fuller with this mascara, but it leaves a lot of residue under my eyes, flakes under eyes throughout my work day at the hospital, and it’s very difficult to clean off under eyes when removing.",1 Apr 2020,"pretty lashes, I hate the residue",emcorinne,Anastasia,Mascara,No
I am actually very pleased with this mascara. I don’t usually like these type of wands because they always have way too much product on them but not with this one. This one apples just the right amount and doesn’t leave my lashes clumpy and stuck together.,1 Apr 2020,,JWilliams84,Anastasia,Mascara,No
It gave me thick black lashes!! I love this mascara and will definitely get again.,1 Apr 2020,,classiccourt,Anastasia,Mascara,No
"Great volume. Great formula and I absolutely Love the brush! The packaging of the mascara feels really heavy and expensive. Definitely would recommend! I do wish it gave more of a curl on its own, but the fact that it doesn’t smudge makes up for that for me !",1 Apr 2020,Great results,Fshliz19,Anastasia,Mascara,No
I love this mascara! Definitely one of my favorites I've ever tried. I love the volume it provided and that it lasted all day. I would buy this again!,1 Apr 2020,Love this!!!,mikaylaleigh22,Anastasia,Mascara,No
I received this mascara complimentary to try out and I have to say the volume is there the length is there and the hourglass brush shape I love.. my lashes are long but don’t have much a curl to them but this mascara was able to make that happen for me.. The only thing I did not like is that mascara tended to flake a bit maybe I over applied? But I would definitely buy again,1 Apr 2020,New Favorite,ElyRey23,Anastasia,Mascara,No
Great mascara! Love the brush and it’s a great black color.,1 Apr 2020,Love it,stakhall,Anastasia,Mascara,No
"This is such amazing mascara! It makes my lashes soooo long and looks very voluminous. Normally I use a few different mascaras and have to layer them, but this does the job my itself. They look super natural and have a ton of volume and length. I will defiantly repurchase when I run out",31 Mar 2020,amazing,carolmarie12332,Anastasia,Mascara,No
This is an awesome mascara! Gave a lot of volume to my lashes and made them look awesome. Will be buying in the future!!,31 Mar 2020,Love it:),arikahbabess,Anastasia,Mascara,No
"Absolutely LOVE this mascara. It's buildable, voluminous, and a little goes a long way. I've had no issues with flaking. Definitely my new favorite.",31 Mar 2020,Define WIN.,CymCymARoo,Anastasia,Mascara,No
Love this product! Provides great volume to my lashes! Would 10/10 recommend this product,31 Mar 2020,Recommenders!,jmrakers,Anastasia,Mascara,No
"I’ve been using this mascara for several weeks. I love the volume and length it adds to my lashes. The wand/brush is large and has a hourglass shape. This mascara is super pigmented! I did notice that the more you build up the mascara, it got clumpy and throughout the day flaked a bit.",31 Mar 2020,,KJacobs,Anastasia,Mascara,No
It made eyelashes very clumpy and spidery! I did not like the formula at all but I do love the packaging. I think the wand would be great in a different formula as the formula stuck my lashes together and didn’t spread them out,31 Mar 2020,clumpy,shadycaity,Anastasia,Mascara,No
I love this mascara.  I'm somewhat of a mascara snob.  My eyes are small so I'm constantly looking for mascara to make them bigger and bolder.  THIS does a great job!,31 Mar 2020,Does what it says!,MarianneVriez,Anastasia,Mascara,No
"I really do love the pigment of the mascara ha dor is very black . However I’m not sure bc I have small lashes but after use 3 coats, I didn’t have a very Volumize look to my eye which was kinda disappointing",31 Mar 2020,,mgatz0314,Anastasia,Mascara,No
I was sent this product for testing purposes. I really liked the mascara! It added a lot of volume to my lashes without making them too thick or clumpy. My lashes still held a nice curl with this mascara on. The packaging is cute! The only thing that was a downfall to me was the price. I have used a lot of drugstore products that are super comparable,31 Mar 2020,Try it!,Kbiggs3,Anastasia,Mascara,No
I wish I would have discovered this sooner! I received this product complimentary from Influenster and I'm so glad I did. This is definitely my new favorite for buildable volume. It provides a good coverage around both upper and lower lashes without becoming too sticky. Also does a great job if you want to continue to build and go from the day to night look.,31 Mar 2020,Fantastic Volume,KTrax,Anastasia,Mascara,No
"to start off, the packaging is super luxe and heavy which i love. the product itself is also amazing, although it does tend to get clumpy fast. i love the brush type as well. i don’t tend to like higher end mascaras as i feel drugstore ones can be just as good but this one is better than other higher end ones i have tried (better than sex, benefit roller lash, and the buxom one)",31 Mar 2020,,annabel0201,Anastasia,Mascara,No
I really don’t like this mascara. The tube is only heavy because of the top part in the wind when you take the wind out it doesn’t feel like there’s much product in there. I don’t feel like it volumized my eyelashes.,31 Mar 2020,,vpropp2,Anastasia,Mascara,No
"ABH never lets me down, and this product is no different! I was a little skeptical about the shape of the brush since other brands with this design haven’t been my favorite, but wow oh wow was I blown out of the water! I’ve been looking for my holy grail mascara, and I think I’ve finally found it! It doesn’t smudge, doesn’t flake, makes my lashes look INCREDIBLE, feels good all day long, has the most beautiful packaging, and is at a price point I would be willing to pay again and again! If you have short stubby lashes like me, do yourself a favor and buy this mascara!",31 Mar 2020,Holy Grail Mascara!,charlsie13,Anastasia,Mascara,No
"I Really like the volume this adds in as little as 1 coat! 2 and I’m out the door. It looks great but my problems are that it goes on a bit clumpy, and it tends to flake by the end of the day. However, it comes off with makeup remover quite easily. I love the packaging and the metal  tube.",31 Mar 2020,Great full look,gotjack28,Anastasia,Mascara,No
"This mascara is ok. It’s a bit clumpy and I’m really not a fan of the “hourglass” shape of the wand. All that does is leave a blank space in the middle of my lashes while each side have mascara on them. Maybe I’m doing it wrong. 
I also don’t think it adds much fullness.",31 Mar 2020,Just ok,flutiefan,Anastasia,Mascara,No
