ReviewText,Title,Date,UserID,Brand,Product,CelebrityBranded
"I've tried pretty much every mascara out there, and this one is my favorite. Buildable, doesn't flake, the perfect consistent.",The one I keep coming back to,15 Feb 2022,CarrieJo16,RareBeauty,Mascara,Yes
"Love itt the best mascara, i used better than sex for 2years, now i think im gonna used this one for 2 years",,15 Feb 2022,berry31,RareBeauty,Mascara,Yes
"Just buy it. This mascara is amazing. I have short, thin eyelashes and this makes them look amazing. Doesn’t clump. Stays on all day. No flaking.",Best mascara!,14 Feb 2022,webby101,RareBeauty,Mascara,Yes
"I bought this mascara some months ago, my eyelashes don’t usually hold through the day but this mascara held them up all day. It’s so easy to wash off but doesn’t smudge or flake throughout the day. I cried a couple of weeks ago in this mascara and was surprised to see that it was still on and not all over my face. However, what really made me love this is that I got broken up with in this mascara. Cried for hours and it did not transfer all over my face. Best mascara out there 10/10 in love with it",,14 Feb 2022,DulceO,RareBeauty,Mascara,Yes
"I NEVER write reviews but this is literally the most life changing mascara I’ve ever used. I used to use waterproof mascara to stay all day but it would always flake and smudge after a few hours. This mascara literally lasts flawlessly through my 10 hr shifts, while also being easy to take off at the end of the night. Ive never gotten so many compliments on my lashes before using it! Recommend to anyone and everyone",,14 Feb 2022,sunnydays13,RareBeauty,Mascara,Yes
"I wanted to love this because of the rave reviews and beauty influencer recommendations but, it just did not live up to the hype. It gave me more of a clumpy lash which I had to fix with a lash comb, it also smeared within a couple of hours. Sadly I’ll be returning this. It did have lovely packaging, however, performance of the product is key for me.",Just wasn’t a win for me,13 Feb 2022,MissJessika,RareBeauty,Mascara,Yes
"Best mascara I’ve ever tried!! My new go to! It doesn’t clump, doesn’t crumble, and only one coat and my lashes look voluminous and long. Love it!!!",New favorite!,13 Feb 2022,jademonkey3321,RareBeauty,Mascara,Yes
"After trying this mascara I can't seem to go back to any other. It is hands down the best mascara I have ever used! I separates, lengthens, and thickens without clumping. All the good things mascara should do, it does! I love it and have several backups!",Best mascara ever!,13 Feb 2022,mskazooli,RareBeauty,Mascara,Yes
"Not clumpy which is nice, keeps my lashes separate but doesn’t hold a curl at all. Disappointed",Disappointing,12 Feb 2022,isatalvo,RareBeauty,Mascara,Yes
Packaging is super light weight.  Loved at first but after a few applications (maybe 1 month?) it’s clumpy,,12 Feb 2022,Merry25,RareBeauty,Mascara,Yes
I don’t get the hype behind this mascara…. Sure it’s bold with a few coats and it’s lengthening but it’s also a sticky and dry formula. With most mascaras it starts to be sticky and spidery after a few coats but with this one it is spidery with the very first swipe. There are also little ball clumps that stick on to my lashes and I have to use ky fingers to pick them off. I guess I prefer a more smooth formula that may take a bit longer to dry than this one because I can swipe the formula through my lashes without worrying they will stick together or be left with black clumps all over. I would not repurchase,,11 Feb 2022,melnlicky,RareBeauty,Mascara,Yes
"Adds great volume and length! However, the wand is a bit big and makes it somewhat difficult to work with.",,11 Feb 2022,emmycate,RareBeauty,Mascara,Yes
"Have had this for about a month so far and I LOVE it! goes on smoothly and made my eyelashes look amazing! 
Will be re purchasing In the future",GET IT!,10 Feb 2022,alanalegere,RareBeauty,Mascara,Yes
This mascara looked very nice but made my eyes sting.,,10 Feb 2022,mc19900,RareBeauty,Mascara,Yes
i love this mascara. It defines every lash and adds sooo much volume and length. I was using Ilia’s for awhile but I reach for this one more often!!! it does not flake or smudge on me at all!,love this mascara,9 Feb 2022,AlexK1,RareBeauty,Mascara,Yes
"I was excited to try this mascara because of all the great reviews on it, but it disappointed me. Application was clean, and it stayed on for a while, but after curling my eyelashes I'd apply the mascara, and after 1 or 2 layers my lashes would fall down. The lashes on the outer corners of my eyes started locking together, and honestly, it looked like my eyelashes weren't even there. I didn't think this would've been an issue, because it never has been with any other mascara I've used, but I guess this one just wasn't as good.",,8 Feb 2022,Duaali,RareBeauty,Mascara,Yes
This mascara give great volume and lash separation with no smudging or flaking. I can’t ask for anything more in a mascara. I use an oil based cleanser to easily remove it at the end of the day.,Obsessed!,7 Feb 2022,ZlaE19,RareBeauty,Mascara,Yes
"Just bought my second one! Even when it’s at the end of its life, it puts out very well. Not clumpy, doesn’t smudge, and relatively easy to take off at the end of the day. I have small lashes but this makes them look perfect. Love it!",Best mascara on the market!,7 Feb 2022,MackieB,RareBeauty,Mascara,Yes
I originally bought the mini to try it but I ended up loving it so I purchased the full size one right away. It applies smoothly and it makes my lashes look long and full. I can wear this all day without a problem. Highly recommended!,Love This Mascara!,6 Feb 2022,Char25Star,RareBeauty,Mascara,Yes
I’ve tried many mascaras and this is the best mascara yet! I usually use Better Than Sex (still a top fave) but this is just a step above. The only catch I’ve found with this mascara is if you get it on your skin (which happens almost every time) it’s almost impossible to get it off. :P,,6 Feb 2022,msbriarose,RareBeauty,Mascara,Yes
i only need 2 coats (could get away with one) of this mascara.... it is truly amazing. usually i have a huge struggle with mascara... it ALWAYS transfers under my eyes & under my eyebrows. but this hardly transfers! my eyelashes look just as amazing at the end of the night as they did in the morning when i first applied it. this is a must have!,worth the price!,5 Feb 2022,meg949,RareBeauty,Mascara,Yes
"One of the best mascaras I have ever used!
Upon application, you will see the product glide on easy and start to create length. With the second coat; I started to see the volume and completed look!
I usually have mascara residue under my eyes after a long period of time; however, there has not been any transfer and looks amazing!! 
Not to mention it’s vegan and cruelty-free which is 1000/10.
Will forever be my go-to mascara ❤️",The Holy Grail Mascara,5 Feb 2022,tayantoinette,RareBeauty,Mascara,Yes
"This product is amazing! It can get a little clumpy if you put too much on, so be careful!",,4 Feb 2022,Isazabela,RareBeauty,Mascara,Yes
"I have small, hooded eyes and am Very hot natured. This is the ONLY mascara that I have ever worn that Does NOT leave me looking like a raccoon after a few laughs. It is super humid here in the summer time and I look forward to see if it holds up just as well.",BEST MASCARA. P E R I O D .,4 Feb 2022,imaginarysun,RareBeauty,Mascara,Yes
Definitely creates volume! Doesn’t flake at all and washes off nicely. Is on the expensive side though and not as voluminous as other mascaras in this price range.,,4 Feb 2022,aweller,RareBeauty,Mascara,Yes
"Tube is really fat lol, but product inside is pretty good. Elongates well and doesn't clump much. Some people said it's wet, I find yes it feels very wet but doesn't leave eyelash prints on your eyelids or anything. I  can definitely see it getting flaky with age but who knows.",,3 Feb 2022,hank1025,RareBeauty,Mascara,Yes
"This is the best mascara at Sephora.  Lengthens, adds volume, and curls all in one.  And you can build it to the desired without getting clumpy.  I’ve tried all the others and this formula wins, hands down.  If you love that long curly lashy look, get this one.",best mascara !,3 Feb 2022,makeupgt5,RareBeauty,Mascara,Yes
"Looks pretty nice on the lashes and as a watery-eyed person, I was excited that so many reviews said it doesn’t smudge… but it’s to a fault. It is absolutely impossible to get off. I use a cleansing balm, then wash my face in the shower twice and it still won’t come off without makeup remover and heavy scrubbing to the point where I feel that my eyelashes are being damaged.",too hard to remove,1 Feb 2022,livvyj,RareBeauty,Mascara,Yes
"Thought I'd try something different , I didn't love it..
I find it's very clumpy.",Not the best,31 Jan 2022,mamabearjc,RareBeauty,Mascara,Yes
Hard to remove and doesn’t really do much for my lashes. Wouldn’t recommend personally if you want nice long lashes.,,30 Jan 2022,ambe24,RareBeauty,Mascara,Yes
"It's not a bad mascara, but there's nothing particularly great or exceptional about it. It's a smooth formula (so minimal clumping) which is nice, but expected at this price point. It doesn't add a ton of volume, and it doesn't do much for length. If you need a simple mascara there are cheaper, better options out there.",Nothing great about it,29 Jan 2022,linaloki,RareBeauty,Mascara,Yes
This is the best mascara I’ve ever used. I can wear for 12 hours with Nina single flake or smudge. I even rubbed my eyes at the end of the night and nothing flaked. It washes off easily too! It gives gorgeous volume AND length. This is seriously the only mascara you’ll EVER need.,obsessed!!,29 Jan 2022,KatEmor,RareBeauty,Mascara,Yes
Best mascara. Very lengthening and doesn’t flake or smudge.,the best,29 Jan 2022,KenzieBishop,RareBeauty,Mascara,Yes
"This is just a clumpy mess straight out of the tube for me.  Maybe I got a bad batch? I DO appreciate that it doesn't smudge or transfer to my undereye, but it's so clumpy that it's basically not usable.",A clumpy mess,28 Jan 2022,annika,RareBeauty,Mascara,Yes
